Total market value,Season,Foreigners,Club,Squad size,Category
0.1445849367784497,0.8000000000000114,0.3902439024390244,0.2142857142857143,0.2205882352941175,1
0.0049477735019241,0.8500000000000085,0.5121951219512195,0.5857142857142857,0.2058823529411764,0
0.0,0.8500000000000085,0.6097560975609756,0.119047619047619,0.3235294117647059,0
1.0,0.8500000000000085,0.6585365853658537,0.2714285714285714,0.338235294117647,0
0.9142385926333152,0.8500000000000085,0.7317073170731707,0.5904761904761905,0.4117647058823528,0
0.8949972512369434,0.8500000000000085,0.5853658536585367,0.5714285714285715,0.2794117647058823,0
0.7702034084661903,0.8500000000000085,0.5121951219512195,0.8857142857142858,0.2058823529411764,0
0.6844420010995053,0.8500000000000085,0.5365853658536586,0.6095238095238096,0.2647058823529412,0
0.6706981858163826,0.8500000000000085,0.6829268292682927,0.2095238095238095,0.3235294117647059,0
0.6476085761407367,0.8500000000000085,0.5609756097560976,0.1285714285714286,0.338235294117647,0
0.6327652556349643,0.8500000000000085,0.8292682926829269,0.9952380952380954,0.338235294117647,0
0.6311159978009896,0.8500000000000085,0.6097560975609756,0.5619047619047619,0.2647058823529412,0
0.6041781198460693,0.8500000000000085,0.6097560975609756,0.9857142857142858,0.3529411764705882,0
0.5568993952721276,0.8500000000000085,0.6097560975609756,0.8285714285714286,0.3823529411764706,0
0.5530511269928532,0.8500000000000085,0.5121951219512195,0.3523809523809524,0.2941176470588235,0
0.5074216602528863,0.8500000000000085,0.7073170731707318,0.6190476190476191,0.4411764705882352,0
0.502473886750962,0.8500000000000085,0.6341463414634146,0.1952380952380952,0.2352941176470588,0
0.4711379879054426,0.8500000000000085,0.7560975609756098,0.5571428571428572,0.3970588235294117,0
0.4469488730071468,0.8500000000000085,0.4634146341463415,0.2904761904761905,0.2794117647058823,0
0.4079164376030786,0.8500000000000085,0.8536585365853658,0.4476190476190476,0.3970588235294117,0
0.3958218801539307,0.8500000000000085,0.5609756097560976,0.0619047619047619,0.3970588235294117,0
0.0104452996151731,0.9000000000000057,0.5121951219512195,0.5857142857142857,0.2352941176470588,0
0.0071467839472237,0.9000000000000057,0.5609756097560976,0.119047619047619,0.2941176470588235,0
0.0005497526113249,0.9000000000000057,0.6341463414634146,0.2714285714285714,0.5294117647058822,0
0.982957669048928,0.9000000000000057,0.7317073170731707,0.5714285714285715,0.3676470588235294,0
0.9109400769653656,0.9000000000000057,0.6829268292682927,0.8857142857142858,0.3088235294117646,0
0.8867509620670698,0.9000000000000057,0.6829268292682927,0.5904761904761905,0.3823529411764706,0
0.8180318856514569,0.9000000000000057,0.5609756097560976,0.1285714285714286,0.3676470588235294,0
0.7784496976360638,0.9000000000000057,0.5121951219512195,0.6095238095238096,0.3676470588235294,0
0.668499175371083,0.9000000000000057,0.8048780487804879,0.2095238095238095,0.4264705882352941,0
0.6437603078614623,0.9000000000000057,0.8780487804878049,0.6190476190476191,0.3823529411764706,0
0.6239692138537658,0.9000000000000057,0.4878048780487805,0.9857142857142858,0.2352941176470588,0
0.5821880153930732,0.9000000000000057,0.4146341463414634,0.2904761904761905,0.2941176470588235,0
0.5816382627817482,0.9000000000000057,0.7804878048780488,0.9952380952380954,0.3970588235294117,0
0.5667949422759758,0.9000000000000057,0.7073170731707318,0.1952380952380952,0.3235294117647059,0
0.5398570643210555,0.9000000000000057,0.6341463414634146,0.0619047619047619,0.3235294117647059,0
0.5299615173172073,0.9000000000000057,0.3902439024390244,0.3523809523809524,0.2058823529411764,0
0.5167674546454096,0.9000000000000057,0.7560975609756098,0.4476190476190476,0.2205882352941175,0
0.3793293018141836,0.9000000000000057,0.7317073170731707,0.2142857142857143,0.2794117647058823,0
0.1830676195711929,0.9000000000000057,0.6341463414634146,0.8238095238095239,0.3676470588235294,1
0.1555799890049477,0.9000000000000057,0.5365853658536586,0.5761904761904763,0.3823529411764706,1
0.0093457943925233,0.9500000000000028,0.6585365853658537,0.5857142857142857,0.3529411764705882,0
0.0065970313358988,0.9500000000000028,0.7317073170731707,0.2714285714285714,0.5588235294117647,0
0.005497526113249,0.9500000000000028,0.6341463414634146,0.119047619047619,0.3235294117647059,0
0.9807586586036284,0.9500000000000028,0.5121951219512195,0.5714285714285715,0.2205882352941175,0
0.9015942825728422,0.9500000000000028,0.7073170731707318,0.5904761904761905,0.4264705882352941,0
0.862561847168774,0.9500000000000028,0.5609756097560976,0.8857142857142858,0.3088235294117646,0
0.8031885651456845,0.9500000000000028,0.5853658536585367,0.1285714285714286,0.3088235294117646,0
0.7954920285871359,0.9500000000000028,0.3658536585365853,0.6095238095238096,0.2352941176470588,0
0.7883452446399121,0.9500000000000028,0.8048780487804879,0.2095238095238095,0.4264705882352941,0
0.6695986805937328,0.9500000000000028,0.4390243902439024,0.2904761904761905,0.2941176470588235,0
0.6580538757559099,0.9500000000000028,0.6097560975609756,0.0619047619047619,0.2794117647058823,0
0.6212204507971413,0.9500000000000028,0.5609756097560976,0.6190476190476191,0.1911764705882352,0
0.5728422210005498,0.9500000000000028,0.8048780487804879,0.9952380952380954,0.3529411764705882,0
0.565695437053326,0.9500000000000028,0.6585365853658537,0.1952380952380952,0.2647058823529412,0
0.5387575590984057,0.9500000000000028,0.4634146341463415,0.9857142857142858,0.1323529411764705,0
0.491478834524464,0.9500000000000028,0.5121951219512195,0.3523809523809524,0.2794117647058823,0
0.4903793293018142,0.9500000000000028,0.5121951219512195,0.4476190476190476,0.1176470588235293,0
0.4310060472787246,0.9500000000000028,0.5609756097560976,0.8285714285714286,0.3235294117647059,0
0.3749312809235844,0.9500000000000028,0.4146341463414634,0.5285714285714286,0.2205882352941175,0
0.3507421660252886,0.9500000000000028,0.5853658536585367,0.5619047619047619,0.2941176470588235,0
0.0082462891698735,1.0,0.4146341463414634,0.119047619047619,0.0735294117647058,0
0.0076965365585486,1.0,0.4634146341463415,0.5857142857142857,0.088235294117647,0
0.0049477735019241,1.0,0.4878048780487805,0.5714285714285715,0.088235294117647,0
0.0043980208905992,1.0,0.5121951219512195,0.2714285714285714,0.1617647058823529,0
0.9648158328752062,1.0,0.5609756097560976,0.8857142857142858,0.1323529411764705,0
0.8499175371083013,1.0,0.3170731707317073,0.6095238095238096,0.1323529411764705,0
0.8378229796591534,1.0,0.4634146341463415,0.5904761904761905,0.088235294117647,0
0.7691039032435404,1.0,0.5121951219512195,0.6190476190476191,0.1176470588235293,0
0.6877405167674546,1.0,0.3902439024390244,0.1285714285714286,0.0441176470588235,0
0.6679494227597581,1.0,0.4390243902439024,0.2095238095238095,0.088235294117647,0
0.6223199560197911,1.0,0.4146341463414634,0.2904761904761905,0.1470588235294117,0
0.582737768004398,1.0,0.4634146341463415,0.0619047619047619,0.0735294117647058,0
0.5744914788345244,1.0,0.5121951219512195,0.1952380952380952,0.1617647058823529,0
0.5541506322155031,1.0,0.3170731707317073,0.3523809523809524,0.0588235294117646,0
0.5393073117097307,1.0,0.4390243902439024,0.9857142857142858,0.088235294117647,0
0.5079714128642111,1.0,0.5853658536585367,0.9952380952380954,0.088235294117647,0
0.5052226498075866,1.0,0.4878048780487805,0.4476190476190476,0.0588235294117646,0
0.468389224848818,1.0,0.5853658536585367,0.8666666666666667,0.2352941176470588,0
0.4381528312259483,1.0,0.4634146341463415,0.5571428571428572,0.088235294117647,0
0.3402968664101155,1.0,0.6097560975609756,0.2142857142857143,0.1764705882352941,0
0.4260582737768004,0.0,0.3658536585365853,0.5333333333333334,0.2352941176470588,0
0.3727322704782848,0.0,0.4146341463414634,0.0428571428571428,0.2352941176470588,0
0.3205057724024189,0.0,0.7560975609756098,0.5238095238095238,0.4705882352941176,1
0.2605827377680044,0.0,0.2926829268292683,0.0904761904761904,0.3235294117647059,1
0.1473336998350742,0.0,0.3658536585365853,0.0571428571428571,0.338235294117647,1
0.97196261682243,0.0,0.1707317073170731,0.923809523809524,0.338235294117647,2
0.94282572842221,0.0,0.4146341463414634,0.9380952380952382,0.3676470588235294,2
0.903243540406817,0.0,0.3414634146341463,0.8,0.4411764705882352,2
0.7405167674546455,0.0,0.1219512195121951,0.8952380952380953,0.2794117647058823,2
0.7064321055525014,0.0,0.1951219512195122,0.661904761904762,0.2941176470588235,2
0.6992853216052777,0.0,0.2195121951219512,0.0761904761904762,0.2205882352941175,2
0.6613523914238593,0.0,0.3170731707317073,0.9190476190476192,0.3235294117647059,2
0.6278174821330401,0.0,0.1219512195121951,0.2761904761904762,0.2058823529411764,2
0.5700934579439253,0.0,0.1951219512195122,0.7571428571428572,0.3235294117647059,2
0.5277625068719076,0.0,0.2682926829268293,0.4,0.3235294117647059,2
0.4980758658603628,0.0,0.073170731707317,0.3714285714285714,0.1617647058823529,2
0.4755360087960418,0.0,0.1219512195121951,0.2428571428571428,0.1617647058823529,2
0.4678394722374931,0.0,0.1463414634146341,0.0523809523809523,0.1911764705882352,2
0.3326003298515668,0.0,0.1463414634146341,0.1238095238095238,0.4117647058823528,2
0.3128092358438702,0.0,0.3170731707317073,0.8904761904761905,0.4558823529411764,2
0.3809785596481583,0.0500000000000113,0.3902439024390244,0.0428571428571428,0.338235294117647,0
0.3699835074216602,0.0500000000000113,0.7560975609756098,0.5238095238095238,0.5588235294117647,1
0.3001649257833975,0.0500000000000113,0.4146341463414634,0.0904761904761904,0.2941176470588235,0
0.2028587135788895,0.0500000000000113,0.3658536585365853,0.0571428571428571,0.2647058823529412,1
0.1159978009895547,0.0500000000000113,0.1951219512195122,0.923809523809524,0.4558823529411764,1
0.0318856514568444,0.0500000000000113,0.2439024390243902,0.8,0.2058823529411764,1
0.0269378779549202,0.0500000000000113,0.6097560975609756,0.9380952380952382,0.4705882352941176,2
0.9070918086860912,0.0500000000000113,0.2195121951219512,0.2761904761904762,0.4999999999999999,2
0.8070368334249588,0.0500000000000113,0.2195121951219512,0.8952380952380953,0.3235294117647059,2
0.7987905442550852,0.0500000000000113,0.2682926829268293,0.0761904761904762,0.2058823529411764,2
0.6932380428807037,0.0500000000000113,0.1707317073170731,0.880952380952381,0.2499999999999999,2
0.6734469488730072,0.0500000000000113,0.1951219512195122,0.1333333333333333,0.2941176470588235,2
0.6371632765255635,0.0500000000000113,0.1707317073170731,0.7571428571428572,0.3529411764705882,2
0.6030786146234195,0.0500000000000113,0.1951219512195122,0.661904761904762,0.2794117647058823,2
0.5986805937328202,0.0500000000000113,0.2926829268292683,0.0523809523809523,0.2794117647058823,2
0.5849367784496977,0.0500000000000113,0.1219512195121951,0.2428571428571428,0.2352941176470588,2
0.577240241891149,0.0500000000000113,0.048780487804878,0.3714285714285714,0.2352941176470588,2
0.5376580538757559,0.0500000000000113,0.2926829268292683,0.4,0.3823529411764706,2
0.5123694337548104,0.0500000000000113,0.1463414634146341,0.2476190476190476,0.2352941176470588,2
0.3457943925233645,0.0500000000000113,0.2195121951219512,0.1238095238095238,0.3970588235294117,2
0.4304562946673997,0.1000000000000085,0.7560975609756098,0.5238095238095238,0.4117647058823528,0
0.3853765805387575,0.1000000000000085,0.4390243902439024,0.0428571428571428,0.3088235294117646,0
0.3375481033534909,0.1000000000000085,0.4634146341463415,0.0904761904761904,0.2499999999999999,0
0.3243540406816932,0.1000000000000085,0.3414634146341463,0.5333333333333334,0.2647058823529412,0
0.2242990654205607,0.1000000000000085,0.3902439024390244,0.0571428571428571,0.3823529411764706,1
0.0736668499175371,0.1000000000000085,0.5853658536585367,0.9380952380952382,0.4264705882352941,1
0.0560747663551401,0.1000000000000085,0.3658536585365853,0.8,0.2941176470588235,1
0.0285871357888949,0.1000000000000085,0.1463414634146341,0.923809523809524,0.338235294117647,1
0.8548653106102254,0.1000000000000085,0.2195121951219512,0.8047619047619048,0.1470588235294117,1
0.8482682792743266,0.1000000000000085,0.1951219512195122,0.8952380952380953,0.3088235294117646,2
0.7553600879604179,0.1000000000000085,0.4146341463414634,0.4571428571428572,0.3676470588235294,2
0.7273227047828478,0.1000000000000085,0.1951219512195122,0.880952380952381,0.2941176470588235,2
0.7157778999450247,0.1000000000000085,0.2682926829268293,0.2476190476190476,0.2941176470588235,2
0.6827927432655305,0.1000000000000085,0.2439024390243902,0.1333333333333333,0.2647058823529412,2
0.6646509070918087,0.1000000000000085,0.1707317073170731,0.661904761904762,0.3088235294117646,2
0.6272677295217153,0.1000000000000085,0.073170731707317,0.3714285714285714,0.2647058823529412,2
0.6190214403518417,0.1000000000000085,0.2439024390243902,0.0761904761904762,0.2352941176470588,2
0.5766904892798241,0.1000000000000085,0.3658536585365853,0.7571428571428572,0.3676470588235294,2
0.560197910940077,0.1000000000000085,0.4390243902439024,0.0523809523809523,0.3235294117647059,2
0.5470038482682793,0.1000000000000085,0.2682926829268293,0.2428571428571428,0.3235294117647059,2
0.4529961517317207,0.1500000000000056,0.6097560975609756,0.5238095238095238,0.1764705882352941,0
0.4392523364485981,0.1500000000000056,0.4634146341463415,0.0428571428571428,0.2205882352941175,0
0.3688840021990104,0.1500000000000056,0.4390243902439024,0.0904761904761904,0.2941176470588235,0
0.3556899395272128,0.1500000000000056,0.3414634146341463,0.5333333333333334,0.2058823529411764,0
0.2638812534359538,0.1500000000000056,0.4390243902439024,0.0571428571428571,0.2647058823529412,1
0.1077515118196811,0.1500000000000056,0.4878048780487805,0.9380952380952382,0.2499999999999999,1
0.0522264980758658,0.1500000000000056,0.4146341463414634,0.8,0.2499999999999999,1
0.0373831775700934,0.1500000000000056,0.2682926829268293,0.923809523809524,0.3970588235294117,2
0.0153930731170973,0.1500000000000056,0.2439024390243902,0.8047619047619048,0.1617647058823529,1
0.9725123694337549,0.1500000000000056,0.2926829268292683,0.8952380952380953,0.3970588235294117,2
0.9582188015393074,0.1500000000000056,0.3658536585365853,0.4571428571428572,0.3970588235294117,2
0.7674546454095658,0.1500000000000056,0.0975609756097561,0.880952380952381,0.2205882352941175,2
0.7636063771302914,0.1500000000000056,0.1707317073170731,0.1333333333333333,0.2352941176470588,2
0.6305662451896646,0.1500000000000056,0.2926829268292683,0.2476190476190476,0.2499999999999999,2
0.588785046728972,0.1500000000000056,0.5121951219512195,0.9190476190476192,0.338235294117647,2
0.5882352941176471,0.1500000000000056,0.1463414634146341,0.2428571428571428,0.2352941176470588,2
0.5860362836723475,0.1500000000000056,0.4146341463414634,0.0523809523809523,0.2941176470588235,2
0.537108301264431,0.1500000000000056,0.1707317073170731,0.1761904761904762,0.2058823529411764,2
0.5096206706981858,0.1500000000000056,0.2682926829268293,0.2761904761904762,0.2647058823529412,2
0.4760857614073667,0.1500000000000056,0.3170731707317073,0.7571428571428572,0.3235294117647059,2
0.5321605277625069,0.2000000000000028,0.7560975609756098,0.5238095238095238,0.3970588235294117,0
0.3782297965915338,0.2000000000000028,0.3414634146341463,0.5333333333333334,0.3529411764705882,0
0.3545904343045629,0.2000000000000028,0.3902439024390244,0.0428571428571428,0.3088235294117646,0
0.3391973611874656,0.2000000000000028,0.4878048780487805,0.0904761904761904,0.3676470588235294,0
0.2803738317757009,0.2000000000000028,0.5365853658536586,0.0571428571428571,0.3823529411764706,1
0.1704233095107201,0.2000000000000028,0.2926829268292683,0.8047619047619048,0.2058823529411764,1
0.1561297416162727,0.2000000000000028,0.5609756097560976,0.8,0.6176470588235294,2
0.1401869158878504,0.2000000000000028,0.4146341463414634,0.4571428571428572,0.3970588235294117,1
0.1385376580538757,0.2000000000000028,0.7317073170731707,0.9380952380952382,0.4264705882352941,1
0.091258933479934,0.2000000000000028,0.3902439024390244,0.923809523809524,0.3088235294117646,1
0.0654205607476635,0.2000000000000028,0.1463414634146341,0.8952380952380953,0.2499999999999999,1
0.9004947773501925,0.2000000000000028,0.3902439024390244,0.661904761904762,0.4558823529411764,2
0.823529411764706,0.2000000000000028,0.1707317073170731,0.2428571428571428,0.2205882352941175,2
0.805937328202309,0.2000000000000028,0.3414634146341463,0.0714285714285714,0.338235294117647,2
0.7542605827377681,0.2000000000000028,0.3902439024390244,0.2476190476190476,0.2352941176470588,2
0.7465640461792193,0.2000000000000028,0.3170731707317073,0.1333333333333333,0.2794117647058823,2
0.6712479384277076,0.2000000000000028,0.2195121951219512,0.1761904761904762,0.2647058823529412,2
0.6014293567894448,0.2000000000000028,0.2439024390243902,0.0761904761904762,0.2941176470588235,2
0.5893347993402969,0.2000000000000028,0.4390243902439024,0.0523809523809523,0.2941176470588235,2
0.5475536008796043,0.2000000000000028,0.3170731707317073,0.2761904761904762,0.2794117647058823,2
0.4722374931280924,0.25,0.6585365853658537,0.5238095238095238,0.3529411764705882,0
0.3963716327652556,0.25,0.5365853658536586,0.0428571428571428,0.3676470588235294,0
0.3578889499725123,0.25,0.3658536585365853,0.5333333333333334,0.4558823529411764,1
0.2363936228697086,0.25,0.5365853658536586,0.0571428571428571,0.3235294117647059,1
0.2281473336998351,0.25,0.5365853658536586,0.0904761904761904,0.338235294117647,1
0.2231995601979109,0.25,0.2439024390243902,0.8047619047619048,0.1617647058823529,0
0.2193512919186366,0.25,0.5365853658536586,0.4571428571428572,0.3676470588235294,1
0.1434854315557999,0.25,0.5609756097560976,0.9380952380952382,0.2941176470588235,1
0.1088510170423309,0.25,0.3414634146341463,0.8952380952380953,0.3823529411764706,1
0.102803738317757,0.25,0.3902439024390244,0.923809523809524,0.3676470588235294,1
0.0588235294117647,0.25,0.5365853658536586,0.8,0.3529411764705882,1
0.9230346344145136,0.25,0.3414634146341463,0.661904761904762,0.338235294117647,2
0.9153380978559648,0.25,0.1463414634146341,0.2428571428571428,0.2499999999999999,2
0.7641561297416163,0.25,0.5365853658536586,0.0380952380952381,0.3676470588235294,2
0.7542605827377681,0.25,0.3414634146341463,0.1761904761904762,0.2647058823529412,2
0.7311709730621221,0.25,0.4146341463414634,0.2476190476190476,0.2205882352941175,2
0.6503573391973612,0.25,0.3658536585365853,0.0714285714285714,0.3823529411764706,2
0.6206706981858164,0.25,0.5121951219512195,0.2761904761904762,0.338235294117647,2
0.4876305662451897,0.25,0.4634146341463415,0.2,0.338235294117647,2
0.4431006047278725,0.25,0.3658536585365853,0.9190476190476192,0.2499999999999999,2
0.4183617372182518,0.3000000000000113,0.6829268292682927,0.5238095238095238,0.4117647058823528,0
0.3798790544255085,0.3000000000000113,0.5121951219512195,0.0428571428571428,0.3676470588235294,0
0.3622869708631116,0.3000000000000113,0.2926829268292683,0.5333333333333334,0.2058823529411764,0
0.274326553051127,0.3000000000000113,0.3658536585365853,0.8047619047619048,0.1323529411764705,0
0.2270478284771852,0.3000000000000113,0.4390243902439024,0.0904761904761904,0.2794117647058823,1
0.1533809785596481,0.3000000000000113,0.6097560975609756,0.9380952380952382,0.4264705882352941,1
0.1225948323254535,0.3000000000000113,0.5121951219512195,0.0571428571428571,0.2941176470588235,1
0.085761407366685,0.3000000000000113,0.6097560975609756,0.923809523809524,0.3823529411764706,1
0.0698185816382627,0.3000000000000113,0.5365853658536586,0.8,0.4705882352941176,2
0.0263881253435953,0.3000000000000113,0.5121951219512195,0.4571428571428572,0.2794117647058823,1
0.897196261682243,0.3000000000000113,0.2926829268292683,0.661904761904762,0.338235294117647,2
0.8218801539307312,0.3000000000000113,0.2926829268292683,0.2428571428571428,0.1911764705882352,2
0.7927432655305113,0.3000000000000113,0.1219512195121951,0.1333333333333333,0.2352941176470588,2
0.760307861462342,0.3000000000000113,0.4390243902439024,0.1761904761904762,0.3088235294117646,2
0.7229246838922485,0.3000000000000113,0.5121951219512195,0.2476190476190476,0.2794117647058823,2
0.5794392523364487,0.3000000000000113,0.4878048780487805,0.2761904761904762,0.2941176470588235,2
0.5233644859813085,0.3000000000000113,0.2439024390243902,0.0523809523809523,0.2499999999999999,2
0.5217152281473337,0.3000000000000113,0.5121951219512195,0.0380952380952381,0.3676470588235294,2
0.5112699285321606,0.3000000000000113,0.4146341463414634,0.9190476190476192,0.338235294117647,2
0.3892248488180319,0.3000000000000113,0.3170731707317073,0.6238095238095238,0.2647058823529412,2
0.4601429356789445,0.3500000000000085,0.4146341463414634,0.5333333333333334,0.2941176470588235,0
0.3364485981308411,0.3500000000000085,0.8048780487804879,0.5238095238095238,0.5147058823529411,1
0.3282023089609676,0.3500000000000085,0.5365853658536586,0.0428571428571428,0.3235294117647059,0
0.325453545904343,0.3500000000000085,0.4390243902439024,0.8047619047619048,0.3088235294117646,0
0.2891698735568994,0.3500000000000085,0.6097560975609756,0.0571428571428571,0.3235294117647059,1
0.2303463441451347,0.3500000000000085,0.5365853658536586,0.0904761904761904,0.2499999999999999,1
0.1610775151181968,0.3500000000000085,0.7073170731707318,0.8,0.5147058823529411,1
0.0951072017592083,0.3500000000000085,0.5609756097560976,0.9380952380952382,0.4117647058823528,1
0.9956019791094008,0.3500000000000085,0.5609756097560976,0.4571428571428572,0.3823529411764706,2
0.920835623969214,0.3500000000000085,0.4146341463414634,0.8952380952380953,0.2499999999999999,2
0.9191863661352392,0.3500000000000085,0.4390243902439024,0.661904761904762,0.3235294117647059,2
0.8840021990104453,0.3500000000000085,0.7073170731707318,0.923809523809524,0.4705882352941176,2
0.8675096206706983,0.3500000000000085,0.4390243902439024,0.1761904761904762,0.4264705882352941,2
0.8521165475536009,0.3500000000000085,0.5365853658536586,0.2476190476190476,0.2647058823529412,2
0.851566794942276,0.3500000000000085,0.2926829268292683,0.2428571428571428,0.2058823529411764,2
0.8394722374931282,0.3500000000000085,0.2926829268292683,0.1333333333333333,0.338235294117647,2
0.7416162726772952,0.3500000000000085,0.4390243902439024,0.880952380952381,0.2647058823529412,2
0.6904892798240791,0.3500000000000085,0.6341463414634146,0.2761904761904762,0.3823529411764706,2
0.6129741616272677,0.3500000000000085,0.3658536585365853,0.3047619047619048,0.4705882352941176,2
0.6096756459593183,0.3500000000000085,0.4146341463414634,0.0523809523809523,0.4117647058823528,2
0.5294117647058824,0.4000000000000057,0.4878048780487805,0.5333333333333334,0.4117647058823528,0
0.4051676745464541,0.4000000000000057,0.8780487804878049,0.5238095238095238,0.6323529411764706,1
0.3820780648708081,0.4000000000000057,0.6097560975609756,0.8047619047619048,0.2352941176470588,0
0.3644859813084112,0.4000000000000057,0.5365853658536586,0.0428571428571428,0.3970588235294117,0
0.3419461242440901,0.4000000000000057,0.8292682926829269,0.0571428571428571,0.5294117647058822,1
0.3397471137987906,0.4000000000000057,0.7317073170731707,0.0904761904761904,0.5735294117647058,1
0.2072567344694887,0.4000000000000057,0.8048780487804879,0.8,0.4999999999999999,1
0.1072017592083562,0.4000000000000057,1.0,0.9380952380952382,0.6323529411764706,2
0.0181418361737218,0.4000000000000057,0.8048780487804879,0.4571428571428572,0.6764705882352942,2
0.9439252336448598,0.4000000000000057,0.5365853658536586,0.661904761904762,0.4117647058823528,2
0.9312809235843872,0.4000000000000057,0.2926829268292683,0.9333333333333336,0.5294117647058822,2
0.9241341396371632,0.4000000000000057,0.3658536585365853,0.2428571428571428,0.2352941176470588,1
0.9065420560747663,0.4000000000000057,0.4634146341463415,0.8952380952380953,0.5588235294117647,2
0.8796041781198461,0.4000000000000057,0.4878048780487805,0.880952380952381,0.338235294117647,2
0.8702583837273228,0.4000000000000057,0.6829268292682927,0.2476190476190476,0.4999999999999999,2
0.8372732270478285,0.4000000000000057,0.3414634146341463,0.1333333333333333,0.6176470588235294,2
0.8196811434854316,0.4000000000000057,0.3414634146341463,0.0761904761904762,0.4117647058823528,2
0.8097855964815833,0.4000000000000057,0.6341463414634146,0.1761904761904762,0.6470588235294117,2
0.8048378229796592,0.4000000000000057,0.8536585365853658,0.2761904761904762,0.7647058823529411,2
0.7894447498625619,0.4000000000000057,0.5365853658536586,0.4952380952380952,0.4999999999999999,2
0.4546454095656954,0.4500000000000028,0.3170731707317073,0.5333333333333334,0.2205882352941175,0
0.382627817482133,0.4500000000000028,0.6097560975609756,0.0904761904761904,0.338235294117647,0
0.3617372182517867,0.4500000000000028,0.5609756097560976,0.8047619047619048,0.2058823529411764,0
0.3611874656404618,0.4500000000000028,0.7804878048780488,0.5238095238095238,0.3529411764705882,0
0.3221550302363936,0.4500000000000028,0.4634146341463415,0.0428571428571428,0.3970588235294117,1
0.2924683892248488,0.4500000000000028,0.7317073170731707,0.0571428571428571,0.4264705882352941,1
0.2166025288620121,0.4500000000000028,0.6585365853658537,0.8,0.2352941176470588,1
0.1286421110500274,0.4500000000000028,0.4878048780487805,0.8952380952380953,0.3088235294117646,1
0.0802638812534359,0.4500000000000028,0.5121951219512195,0.4571428571428572,0.4117647058823528,1
0.0423309510720175,0.4500000000000028,0.8780487804878049,0.9380952380952382,0.4411764705882352,2
0.9631665750412316,0.4500000000000028,0.5365853658536586,0.923809523809524,0.2941176470588235,2
0.9521715228147334,0.4500000000000028,0.1951219512195122,0.9333333333333336,0.3088235294117646,2
0.9065420560747663,0.4500000000000028,0.3902439024390244,0.1333333333333333,0.3235294117647059,2
0.8988455195162177,0.4500000000000028,0.5121951219512195,0.880952380952381,0.3676470588235294,2
0.840571742715778,0.4500000000000028,0.3414634146341463,0.2428571428571428,0.2352941176470588,2
0.7778999450247389,0.4500000000000028,0.5853658536585367,0.661904761904762,0.5147058823529411,2
0.742715777899945,0.4500000000000028,0.5609756097560976,0.2761904761904762,0.2941176470588235,2
0.6789444749862562,0.4500000000000028,0.3170731707317073,0.3714285714285714,0.2941176470588235,2
0.5503023639362287,0.4500000000000028,0.5609756097560976,0.4952380952380952,0.2647058823529412,2
0.4634414513468939,0.4500000000000028,0.2439024390243902,0.0380952380952381,0.2499999999999999,2
0.5805387575590985,0.5,0.5365853658536586,0.5333333333333334,0.2647058823529412,0
0.4579439252336448,0.5,0.8292682926829269,0.0904761904761904,0.4117647058823528,0
0.4463991203958219,0.5,0.5365853658536586,0.8047619047619048,0.2058823529411764,0
0.405717427157779,0.5,0.7317073170731707,0.5238095238095238,0.3235294117647059,0
0.2897196261682243,0.5,0.3902439024390244,0.0428571428571428,0.3235294117647059,1
0.2583837273227048,0.5,0.7073170731707318,0.0571428571428571,0.2794117647058823,1
0.2347443650357339,0.5,0.6341463414634146,0.8,0.2647058823529412,1
0.1137987905442551,0.5,0.5365853658536586,0.8952380952380953,0.338235294117647,1
0.0808136338647608,0.5,0.6585365853658537,0.4571428571428572,0.3970588235294117,1
0.9895547003848268,0.5,0.1219512195121951,0.9333333333333336,0.2794117647058823,1
0.965915338097856,0.5,0.7560975609756098,0.9380952380952382,0.338235294117647,2
0.9444749862561848,0.5,0.4146341463414634,0.880952380952381,0.2794117647058823,2
0.8658603628367235,0.5,0.3658536585365853,0.1333333333333333,0.3529411764705882,2
0.846069268829027,0.5,0.4146341463414634,0.1761904761904762,0.3235294117647059,2
0.8422210005497527,0.5,0.3902439024390244,0.3714285714285714,0.2647058823529412,2
0.8009895547003849,0.5,0.5121951219512195,0.923809523809524,0.2941176470588235,2
0.6597031335898845,0.5,0.4390243902439024,0.2571428571428572,0.3088235294117646,2
0.6300164925783398,0.5,0.4146341463414634,0.2761904761904762,0.2941176470588235,2
0.6118746564046179,0.5,0.4878048780487805,0.4952380952380952,0.3235294117647059,2
0.5101704233095108,0.5,0.2439024390243902,0.4428571428571429,0.2205882352941175,2
0.6322155030236394,0.5500000000000114,0.4878048780487805,0.5333333333333334,0.2647058823529412,0
0.520065970313359,0.5500000000000114,0.5365853658536586,0.8047619047619048,0.2499999999999999,0
0.4782847718526663,0.5500000000000114,0.6097560975609756,0.0904761904761904,0.3970588235294117,0
0.4535459043430456,0.5500000000000114,0.7073170731707318,0.5238095238095238,0.3088235294117646,0
0.3523914238592633,0.5500000000000114,0.5121951219512195,0.0428571428571428,0.3235294117647059,0
0.3078614623419461,0.5500000000000114,0.8048780487804879,0.8,0.3823529411764706,1
0.2946673996701484,0.5500000000000114,0.7317073170731707,0.0571428571428571,0.3235294117647059,1
0.2061572292468389,0.5500000000000114,0.5853658536585367,0.880952380952381,0.4558823529411764,1
